gstin,business_name,sector,profile,scenario_resilience_lp,output_gst,input_gst,avg_days_late,filing_compliance_rate,upi_bounce_rate,txn_velocity_mom,buyer_concentration_index,collection_efficiency,circular_transaction_flag,promoter_cibil,is_default,is_fraud,gross_margin_proxy,avg_round_trip_hours
34CCOIH8463V1Z9,Batta-Subramaniam,Logistics,HEALTHY_GROWER,98.08579949762164,3710505.888214212,1691641.2,24.570305608593323,0.529699851996414,0.2323496027918003,-0.4884639764869234,0.138,0.98,0,752,0,0,0.379,
19OEOWO0969I1Z4,Patel-Chand,Wholesale,HEALTHY_GROWER,100.0,478131.90773432865,797235.7,2.4150350185472176,0.8658369956429967,0.00920987018817,0.1121749319928698,0.141,0.98,0,807,0,0,0.2845,
33UKJOP7907J1Z8,"Pillay, Oza and Tara",Retail,HEALTHY_GROWER,99.7413872342791,147969.6407207467,288919.9,17.451033492920597,0.4122898038771848,0.1516716911174299,-0.3533245861384515,0.191,0.98,0,831,0,0,0.236,
21BOCBG2699N1Z9,Johal-Mishra,Logistics,THIN_FILE_NEWCOMER,85.12417039382125,286474.91016990057,132084.3,5.42153782133472,0.6627148795074843,0.0169352960465888,-0.0512382118818388,0.6,0.85,0,766,0,0,0.2098,
12GYGHA5554V1Z8,Wali PLC,Financials,HEALTHY_GROWER,100.0,300831.177324316,493013.5,2.906362093853473,0.7457841603526335,0.0232460563771321,0.1541548851554754,0.167,0.98,0,807,0,0,0.2891,
35RHPET2197N1Z1,Ramachandran-Brar,Retail,HEALTHY_GROWER,97.2516231085466,3936263.4779534754,2369493.4,1.7961264697050363,0.9595915292025626,0.0403720327687246,0.1858151162860521,0.222,0.98,0,761,0,0,0.3163,
12JXJPO2646B1Z0,Deshpande Inc,Construction,STRESSED_BUSINESS,100.0,306253.193763867,736972.6,28.23309626078484,0.42713590693647074,0.1526494525378326,-0.3711238409109587,0.796,0.65,0,647,1,0,-0.0512,
27OWRUW5834F1Z8,Viswanathan Inc,Wholesale,HEALTHY_GROWER,100.0,215523.11399986557,179277.6,2.5380700202259017,0.9983669496301029,0.0038734339362803,0.1365086738675753,0.071,0.98,0,810,0,0,0.4052,
20AWIRU7328P1Z2,Ahuja Group,Services,THIN_FILE_NEWCOMER,100.0,20183.01577782031,40289.5,5.131816146198964,0.8502625628936376,0.0564749923814998,0.3800958023732907,0.6,0.85,0,829,0,0,0.1517,
19OOWJL9057T1Z1,"Bumb, Malhotra and Vasa",Wholesale,THIN_FILE_NEWCOMER,100.0,6891.323900573235,18915.3,6.296331539735257,0.839730130145611,0.0405294572619275,0.4939635538662336,0.6,0.85,0,787,0,0,0.2956,
12AODIJ4625Y1Z3,Pai-Sabharwal,Logistics,SEASONAL_BUSINESS,100.0,3394275.9006575583,1234063.2,10.0,0.5025881231899437,0.05,0.1094088816103625,0.4,0.8,0,774,0,0,0.3341,
28RKUWR1847L1Z3,"Shankar, Rama and Shankar",Construction,HEALTHY_GROWER,91.9610472708551,2437113.8252697266,2499457.2,27.360596090188388,0.329618764775197,0.2144942176096486,-0.4876882173284891,0.059,0.98,0,811,0,0,0.4897,
16XQBOF1078S1Z1,Raman Group,Retail,STRESSED_BUSINESS,88.38968642530091,113368.04263430717,159218.7,20.0,0.8125311684799431,0.4080085004084702,-0.2455757745433283,0.512,0.65,0,598,1,0,0.0206,
12XFOTC6706L1Z9,Kaur LLC,Wholesale,HEALTHY_GROWER,77.94001925390687,6391171.898565983,2364150.0,3.0181742506446883,0.7803077655688171,0.0357385233742502,0.1939653527793763,0.168,0.98,0,797,0,0,0.4595,
18DWQFY9506T1Z8,"Chahal, Muni and Bhavsar",Financials,THIN_FILE_NEWCOMER,89.18589547439753,258601.64134309997,149275.8,3.8164813120640977,0.855088114763474,0.0297366862453298,0.3821044233636439,0.6,0.85,0,782,0,0,0.1298,
19BJRKW0410Y1Z1,"Jhaveri, Dara and Bajaj",Construction,SEASONAL_BUSINESS,100.0,54352.959651110716,215418.7,19.84573650222559,0.4277821973099644,0.2478210075950352,-0.441204591478438,0.4,0.8,0,777,0,0,0.2601,
11YUWZI3027U1Z9,Tailor-Krishnamurthy,Financials,HEALTHY_GROWER,100.0,870322.0667001855,3016961.5,20.119434129269155,0.42824368680043823,0.2298866125991413,-0.4991913155042664,0.089,0.98,0,814,0,0,0.2373,
21IXRRR1302J1Z3,"Karan, Kala and Kashyap",Construction,STRESSED_BUSINESS,100.0,524806.7748018724,876387.7,26.481482184314203,0.5093384596746335,0.2292900176958588,-0.4865937149659796,0.542,0.65,0,607,1,0,0.0678,
27CTZPI0716M1Z1,"Bansal, Naidu and Bhavsar",Logistics,THIN_FILE_NEWCOMER,94.65254080706924,14750.875450516502,23589.3,26.553489942798624,0.46700605580696725,0.2272310653209371,-0.3841994686094586,0.6,0.85,0,769,1,0,0.1262,
17PPPNL4414N1Z2,"Nagarajan, Natarajan and Bansal",Logistics,CIRCULAR_FRAUDSTER,88.51518700613302,5527132.700597,6309972.2,4.4,0.8895534956132229,0.0,0.05,0.95,1.0,1,762,0,1,0.0031,24.0
11KWTQV8818T1Z4,Viswanathan-Mistry,Construction,THIN_FILE_NEWCOMER,100.0,19200.446262069036,127811.6,4.199935902368202,0.7680888079870739,0.0362977992873636,0.1585977812479903,0.6,0.85,0,779,0,0,0.1206,
15WAICA3839N1Z1,Pingle and Sons,Wholesale,CIRCULAR_FRAUDSTER,100.0,6088187.27059764,5170863.0,21.54502363763608,0.5636953845300284,0.2021972510371983,-0.4424109316367952,0.95,1.0,1,731,0,1,0.015,17.02
11FTNZK4732E1Z3,Gera and Sons,Logistics,HEALTHY_GROWER,100.0,499163.78165421746,506189.9,27.005123280612704,0.3733893789803863,0.1634997996196504,-0.4114279775915154,0.065,0.98,0,804,0,0,0.3004,
19IMVYD7376B1Z5,"Sankar, Buch and Pillay",Services,SEASONAL_BUSINESS,100.0,407946.0922159628,316677.3,10.0,0.6156841577121683,0.05,-0.4563439799688203,0.4,0.8,0,733,0,0,0.3418,
33PHMYA9686L1Z5,Sarin Group,Financials,HEALTHY_GROWER,100.0,3563167.838528737,1535831.2,24.020646242816262,0.23191320566476975,0.1848029892286093,-0.3715631296685602,0.206,0.98,0,833,0,0,0.4959,
27GNAZC8103L1Z4,Korpal-Kothari,Services,HEALTHY_GROWER,100.0,562622.9214240706,878846.0,2.844007209313006,0.7147740399950496,0.0042308963077286,0.136820418783807,0.205,0.98,0,764,0,0,0.3981,
14NFVBZ1702D1Z7,Bajwa Group,Wholesale,STRESSED_BUSINESS,89.87535812675394,736528.5797584315,885347.5,23.8,0.8567229050021546,0.2627055428450144,-0.1547597972766886,0.509,0.65,0,601,1,0,-0.1004,
31MOOZY9390E1Z1,Wason-Purohit,Financials,THIN_FILE_NEWCOMER,100.0,23054.575386798515,56367.5,3.018134429438904,0.981345633924035,0.0497242285831195,0.4963206240836408,0.6,0.85,0,795,0,0,0.2368,
34FOXZK9536B1Z3,"Shah, Murty and Narula",Manufacturing,STRESSED_BUSINESS,71.55095087902333,322994.95215408306,605492.9,15.03014005755781,0.29902715418247794,0.1680546944258139,-0.4720658582369758,0.657,0.65,0,647,1,0,-0.0662,
32TDCHE4459V1Z7,Raja-Bajaj,Wholesale,STRESSED_BUSINESS,99.3929506310123,237182.36228980697,353677.5,20.0,0.6044015531539237,0.1697858626960195,-0.1416003530610612,0.526,0.65,0,590,1,0,0.0355,
23CUKDQ7644X1Z4,Kari-Khosla,Wholesale,THIN_FILE_NEWCOMER,100.0,10935.127504241653,13276.4,3.0583226922944378,0.6729159861774088,0.0155028961230069,-0.0174161578064687,0.6,0.85,0,762,0,0,0.2639,
19VOXXK5342Z1Z1,Rajan PLC,Retail,HEALTHY_GROWER,94.7856074924165,1253954.1717947025,1605271.4,19.441330907705208,0.5731045997425616,0.164612604904281,-0.4048596333958753,0.148,0.98,0,826,0,0,0.3953,
34YJORQ3417F1Z5,"Basak, Kala and Mukhopadhyay",Retail,HEALTHY_GROWER,94.84217849339872,4586448.968009525,2882616.9,23.181924108516,0.5076946538625221,0.2266404244282271,-0.4476872601247383,0.112,0.98,0,764,0,0,0.2142,
10DFXWI8911O1Z7,"Salvi, Char and Kulkarni",Manufacturing,STRESSED_BUSINESS,91.81335909610628,702342.4745378285,831715.9,20.0,0.6566808472902139,0.2996576843703417,-0.2380102983120299,0.628,0.65,0,625,1,0,-0.1312,
23OUUOI9489L1Z2,"Bhagat, Mann and Rao",Logistics,THIN_FILE_NEWCOMER,98.50683178309814,64268.61767752691,21281.7,8.08822878908807,0.9513807751694098,0.055547678450696,0.2692105608570939,0.6,0.85,0,753,0,0,0.2989,
22QONAN1824R1Z7,"Iyer, Wagle and Salvi",Wholesale,THIN_FILE_NEWCOMER,100.0,22355.785221888134,27352.9,29.89291849590833,0.379076390598496,0.2068186415758582,-0.4503415244092307,0.6,0.85,0,789,1,0,0.2785,
19OVJGA2753U1Z2,Prasad-Swamy,Retail,CIRCULAR_FRAUDSTER,100.0,9862778.716895262,9484117.3,23.86471387908228,0.6380750497225535,0.1764002227655048,-0.4916803138169403,0.95,1.0,1,734,0,1,0.0124,14.99
32VKMIH2963Z1Z1,Loyal-Jain,Retail,SEASONAL_BUSINESS,83.99772966218352,554790.2515467121,1011942.4,10.0,0.7427770613087058,0.05,0.2441632653739518,0.4,0.8,0,764,0,0,0.395,
16EKEGZ4287J1Z6,Sachdeva and Sons,Financials,HEALTHY_GROWER,100.0,296174.12954581145,422303.5,1.160087675602596,0.8963044375781708,0.022679913715259,0.196364188486712,0.221,0.98,0,804,0,0,0.2704,
17DJCMH6172Y1Z9,Dasgupta LLC,Construction,THIN_FILE_NEWCOMER,100.0,117077.6204661115,99711.8,3.9321570086466258,0.7313264375377501,0.0568102544312262,-0.0736403943503041,0.6,0.85,0,808,0,0,0.0588,
25CTQVC9272I1Z5,Aurora Ltd,Wholesale,THIN_FILE_NEWCOMER,84.04264575355118,95984.13331489744,185721.1,4.687761235278471,0.8544132394773267,0.0354386260002462,0.1798037823920301,0.6,0.85,0,843,0,0,0.0647,
28YUPJN7203J1Z6,"Lanka, Rau and Desai",Wholesale,HEALTHY_GROWER,100.0,6026085.230082094,1876772.6,18.603723560886856,0.5616343112634193,0.1900216352277911,-0.4152953570227567,0.245,0.98,0,788,0,0,0.4988,
11IFJYG9055Z1Z0,Bhasin-Chowdhury,Retail,HEALTHY_GROWER,96.8931550676792,12146136.550802736,2597608.9,2.1873757513793346,0.8108831273995779,0.0438065294264804,0.1624163231770145,0.236,0.98,0,764,0,0,0.4524,
30QRVWZ7948A1Z4,"Dara, Krish and Chatterjee",Construction,HEALTHY_GROWER,100.0,2092034.699465313,2195605.9,18.8024922254448,0.6003950387724635,0.2308843413524959,-0.4136696501328167,0.201,0.98,0,781,0,0,0.3329,
14LACKY0032B1Z1,"Shenoy, Saha and Pandit",Financials,HEALTHY_GROWER,100.0,1919713.8835625998,1641481.3,18.51558680521288,0.4908612479777508,0.2235807446188156,-0.3700035253053884,0.052,0.98,0,832,0,0,0.3087,
30ZGDRI8961T1Z4,D’Alia-Chopra,Manufacturing,STRESSED_BUSINESS,100.0,990170.8995900538,866458.3,30.0,0.895242982931985,0.1945742824581116,-0.264264565106204,0.546,0.65,0,640,1,0,-0.0631,
14XOVGD4554F1Z8,Butala-Padmanabhan,Financials,CIRCULAR_FRAUDSTER,100.0,10003988.917461593,5478431.0,4.3,0.7904207255591129,0.0,0.05,0.95,1.0,1,745,0,1,0.0185,24.0
25KOVTO6297L1Z6,Kala and Sons,Retail,HEALTHY_GROWER,99.25986275751468,654316.3222742351,969812.4,1.3956018567635846,0.6556340726777735,0.0342840745100686,0.1125889398471305,0.194,0.98,0,806,0,0,0.3728,
20BYKDU3780G1Z9,Oak LLC,Logistics,STRESSED_BUSINESS,100.0,260843.40719790623,347899.1,23.72140481890471,0.5688666064276412,0.2375568385182006,-0.354534994804779,0.738,0.65,0,565,1,0,-0.0701,
36AQCSW3979U1Z7,Taneja-Cheema,Wholesale,HEALTHY_GROWER,100.0,1595492.9438451042,975032.2,2.833621718603058,0.9706743936796649,0.0321582650978339,0.1696790905074348,0.108,0.98,0,824,0,0,0.3154,
33IMBMB8554A1Z8,Basak and Sons,Manufacturing,HEALTHY_GROWER,95.78559418282826,8052623.623456861,2703918.2,2.935133120621983,0.5978988325590899,0.0417297027486031,0.1649287353049458,0.166,0.98,0,809,0,0,0.427,
16AYDGH9531S1Z5,Ratti PLC,Financials,STRESSED_BUSINESS,100.0,58275.36853545633,187673.0,20.7,0.8498264695631426,0.3684660494807951,-0.1597703800229413,0.614,0.65,0,612,1,0,-0.0851,
23EZHED5291D1Z0,Kamdar-Mander,Retail,HEALTHY_GROWER,85.88864293137485,717931.5898584713,2519176.6,0.0,0.7840057052350983,0.0327083667058285,0.1842372095082799,0.089,0.98,0,773,0,0,0.3367,
28SLEBS3269Y1Z9,Nagar-Gade,Construction,CIRCULAR_FRAUDSTER,100.0,4366189.335658785,7058748.1,28.59746934202495,0.4924804487120074,0.2488011046671613,-0.4164072136957235,0.95,1.0,1,733,0,1,0.0121,17.26
21JSXPO5514I1Z8,Butala PLC,Retail,HEALTHY_GROWER,97.16420843218452,432532.7286813214,870637.7,1.803697339577792,0.9131383436024624,0.0298041397290958,0.109560610252599,0.159,0.98,0,774,0,0,0.2484,
24KQOZN1917N1Z0,Nigam-Halder,Services,SEASONAL_BUSINESS,100.0,1246460.4400001352,858498.2,10.0,0.7577867164483434,0.05,-0.4834756206302898,0.4,0.8,0,770,0,0,0.3128,
30WFQLZ0331O1Z6,Lal-Chauhan,Wholesale,HEALTHY_GROWER,96.86577282293526,2663858.024462899,1264764.9,18.44132900552979,0.48076234767052833,0.2179311903617171,-0.452614402479178,0.081,0.98,0,819,0,0,0.4461,
22ACEEI4466F1Z9,"Peri, Chandran and Ahluwalia",Construction,HEALTHY_GROWER,89.95640271400613,992307.6251211741,1436454.8,22.672059594042462,0.5230300487526525,0.2113944709461644,-0.4557027441968215,0.228,0.98,0,771,0,0,0.478,
14HPQUC5678I1Z7,"Rama, Kaul and Naik",Wholesale,HEALTHY_GROWER,100.0,68025.81456904186,82195.8,1.0978027987563772,0.6911465752473224,0.0374365462007418,0.1772607459561446,0.247,0.98,0,804,0,0,0.3852,
35WLWSZ2597M1Z5,Bal PLC,Financials,CIRCULAR_FRAUDSTER,100.0,4652573.417051235,7705144.1,2.8,0.9219388298645886,0.0,0.05,0.95,1.0,1,731,0,1,0.0003,24.0
25URIHL2174F1Z9,Salvi LLC,Wholesale,THIN_FILE_NEWCOMER,84.45666809740229,66604.52956872593,92786.8,0.0,0.8930587388567054,0.0254660305084152,0.2983532211981922,0.6,0.85,0,780,0,0,0.1906,
12PKUMI6435R1Z2,Varghese Ltd,Services,STRESSED_BUSINESS,100.0,306392.77689270594,531432.1,21.724070890457128,0.35076550103605286,0.218938062428236,-0.3991389458892542,0.513,0.65,0,612,1,0,-0.1522,
13YGAKY0209H1Z1,Rama Ltd,Retail,SEASONAL_BUSINESS,100.0,1664502.5427963461,1306575.1,10.0,0.8353217298929844,0.05,-0.3752305644381694,0.4,0.8,0,737,0,0,0.2022,
15GCFVI0522B1Z6,"Bhardwaj, Agrawal and Rana",Wholesale,HEALTHY_GROWER,100.0,12399580.612236628,3155972.4,25.9755497103679,0.5424432912941145,0.1585790162415348,-0.4593205957787108,0.226,0.98,0,846,0,0,0.3513,
31JNDZC1553D1Z7,Jha-Muni,Wholesale,THIN_FILE_NEWCOMER,75.29187798118082,177595.81412375983,176773.9,7.8343635067400035,0.8574711030635678,0.0273934638715113,0.1675610658589068,0.6,0.85,0,801,0,0,0.1012,
17VOBVK8549D1Z1,Khosla-Sandal,Retail,SEASONAL_BUSINESS,91.99835937595196,2145788.731623936,1114029.8,15.019432783705785,0.4517237301008205,0.2163548229251196,-0.4858076951650049,0.4,0.8,0,723,0,0,0.2404,
25QCMZP0872D1Z7,Randhawa and Sons,Wholesale,STRESSED_BUSINESS,100.0,655949.3908138521,604989.5,20.0,0.7692993024588147,0.3812958198538589,-0.1459443251239784,0.549,0.65,0,618,1,0,-0.1164,
37ZGRRF8134I1Z7,Sarraf-Ranganathan,Construction,CIRCULAR_FRAUDSTER,87.09770386800926,1904865.4883566904,5184047.9,26.6493715968095,0.5927550849679759,0.1767887420780398,-0.4678582850545741,0.95,1.0,1,776,0,1,0.0184,22.81
23FZUXB7668X1Z0,"Palla, Bains and Sridhar",Retail,THIN_FILE_NEWCOMER,100.0,38968.86046576457,80563.6,6.290055993582444,0.7366108965480344,0.0115640590012967,-0.0202676762936291,0.6,0.85,0,804,0,0,0.1322,
12VSWVN0233B1Z5,Misra-Loke,Manufacturing,SEASONAL_BUSINESS,100.0,281159.3470697619,1143266.0,19.75688552023967,0.5662956492121048,0.2291071630632553,-0.3742123355306199,0.4,0.8,0,752,0,0,0.3723,
17IJGUF3554L1Z9,Patla Inc,Retail,THIN_FILE_NEWCOMER,99.37808950782112,88705.6426364892,80547.9,4.255433614993637,0.8803801796604486,0.0376996111202961,0.0721036203963107,0.6,0.85,0,751,1,0,0.2607,
36XSRDZ3629D1Z1,Parmer-Rai,Services,SEASONAL_BUSINESS,100.0,6189791.848699011,956042.6,10.0,0.8008179064545065,0.05,-0.5186548431133856,0.4,0.8,0,731,0,0,0.3218,
15EAXFT5469D1Z5,Venkataraman LLC,Wholesale,THIN_FILE_NEWCOMER,100.0,333662.1014629297,82703.9,1.1725458636848467,0.759275154403765,0.0331790870141281,-0.023837656866347,0.6,0.85,0,849,0,0,0.2785,
34AVTXD8667F1Z4,Sami Ltd,Logistics,HEALTHY_GROWER,100.0,1196290.4047834862,1097305.7,1.4336926737916518,0.9618760054343684,0.0334670457297333,0.1671145339827732,0.229,0.98,0,827,0,0,0.4848,
36BLPPJ9698Y1Z6,Goswami LLC,Financials,THIN_FILE_NEWCOMER,86.6591381217973,46266.29019419196,38146.6,1.664850760623641,0.8099284003451469,0.0797332163327713,0.2504872468195581,0.6,0.85,0,847,0,0,0.2061,
15WXMXK0258P1Z8,"Choudhry, Majumdar and Varghese",Wholesale,THIN_FILE_NEWCOMER,100.0,145017.1562061773,125386.0,10.05229857694894,0.5463682702250577,0.0195785919325692,0.2617923958358242,0.6,0.85,0,831,0,0,0.1931,
23DARDL7037U1Z8,"Choudhry, Rajan and Kumer",Financials,STRESSED_BUSINESS,100.0,70674.10845307968,63352.9,24.0,0.6190904842161788,0.2238812642022767,-0.2822222570162449,0.619,0.65,0,627,1,0,0.0991,
11UVDCC6348B1Z7,"Raval, Kunda and Vohra",Services,SEASONAL_BUSINESS,100.0,1030572.6036157658,545722.7,10.0,0.7050404036249067,0.05,-0.0191046068380338,0.4,0.8,0,732,0,0,0.2162,
33ORNIC5752Q1Z4,"Pathak, Seth and Modi",Financials,CIRCULAR_FRAUDSTER,100.0,2473089.3290765346,2310042.5,0.4,0.6863322839607267,0.0,0.05,0.95,1.0,1,724,0,1,0.0012,22.72
26VHFLH7377A1Z8,Wali Inc,Manufacturing,THIN_FILE_NEWCOMER,96.76618804685168,64122.7513196166,42040.8,6.566782075166411,0.5465285479665417,0.0316368016327113,0.1099185806053232,0.6,0.85,0,819,0,0,0.2734,
28IPLQW0523Q1Z6,"Narula, Buch and Iyengar",Construction,THIN_FILE_NEWCOMER,97.48802200153324,110144.09730984498,93077.6,20.94490599881941,0.4722045344933147,0.2123685835430541,-0.4568966988626652,0.6,0.85,0,784,0,0,0.2732,
30EWEBW0823M1Z0,Bhandari-Zachariah,Manufacturing,STRESSED_BUSINESS,78.73286706170322,325996.65575096454,405577.7,20.0,0.7530472409219492,0.3382728656001735,-0.1144797606328872,0.551,0.65,0,612,1,0,-0.1464,
11KTGNU8053S1Z2,"Kara, Ahluwalia and Kuruvilla",Retail,HEALTHY_GROWER,100.0,2311313.162977046,1963935.3,1.0054166395215856,0.9046162353032465,0.0081910373109028,0.1701305090986268,0.188,0.98,0,794,0,0,0.4986,
18TEDGE9601X1Z9,Gill-Chadha,Financials,HEALTHY_GROWER,100.0,1250356.3237387892,1179701.8,0.8113043248468486,1.0,0.0291965474451848,0.1464778056973665,0.21,0.98,0,836,0,0,0.4297,
25MZIXP1391C1Z1,Mander-Wali,Services,STRESSED_BUSINESS,96.7404520036375,417134.6703226942,817890.9,22.0,0.5420117251185638,0.1801900264123055,-0.120394805573499,0.682,0.65,0,614,1,0,0.0534,
14FZAWV6580I1Z1,Mani-Krish,Wholesale,STRESSED_BUSINESS,100.0,494128.0191702995,895067.9,15.221099294744665,0.621511345800229,0.1526690023548894,-0.4151281677927586,0.596,0.65,0,583,1,0,-0.0786,
23UPXLE2850W1Z6,Madan PLC,Construction,CIRCULAR_FRAUDSTER,85.28705310734051,3892805.705939713,4599440.0,1.4,0.9925246125921015,0.0,0.05,0.95,1.0,1,724,0,1,0.0015,24.0
17JDGNJ4562N1Z0,"Lad, Mody and Kashyap",Construction,SEASONAL_BUSINESS,98.35002698818576,672705.009815463,418775.5,10.0,0.7742192919891953,0.05,-0.4973864300960521,0.4,0.8,0,712,0,0,0.3169,
20ESYWS9120L1Z8,"Pau, Vora and Iyer",Construction,THIN_FILE_NEWCOMER,94.99119036765336,14513.073578610924,33058.0,7.896900363926988,0.5889878194638211,0.0796181894861915,-0.0709621496500333,0.6,0.85,0,843,0,0,0.0769,
21BIOYX0362K1Z1,Nayak PLC,Financials,CIRCULAR_FRAUDSTER,99.99368735103756,5934395.377519026,9889922.0,18.60900438037946,0.38492111793043926,0.201133034167137,-0.3935181756088632,0.95,1.0,1,747,0,1,0.0005,24.0
15MXMPC2363L1Z6,Wason Ltd,Financials,STRESSED_BUSINESS,100.0,684037.1797831275,592251.4,17.335330489959105,0.6212113072844936,0.1644006411916577,-0.4291053732543539,0.788,0.65,0,558,1,0,0.0314,
30ARIWI2680E1Z7,Sinha-Gandhi,Financials,CIRCULAR_FRAUDSTER,99.36880964919332,7380020.420515685,2404754.1,25.38520326139983,0.4174422956945114,0.1814420900080498,-0.3971901642471367,0.95,1.0,1,791,0,1,0.0129,24.0
24TXOEL5147E1Z9,Patil Group,Retail,HEALTHY_GROWER,100.0,823193.9167397938,613026.7,3.552238149349635,0.6561313702358246,0.0402708579325104,0.1282362824701229,0.23,0.98,0,847,0,0,0.3221,
11UECHA1542R1Z0,Devi PLC,Construction,THIN_FILE_NEWCOMER,94.05861249668524,151420.5827327793,116270.1,2.140937157965245,0.8997778596423863,0.0728715899880826,0.4630673430596526,0.6,0.85,0,765,0,0,0.1625,
17VCKAU1026N1Z1,Khosla-Kade,Financials,STRESSED_BUSINESS,96.48817051811452,97841.99145723392,141828.7,33.2,0.672569567467441,0.3756468090743688,-0.1154331367305737,0.756,0.65,0,555,1,0,-0.0524,
12GDNCO1684G1Z1,Dixit and Sons,Retail,HEALTHY_GROWER,91.79652375738864,2903175.9553652992,2077443.4,3.154099821277001,0.5629075829991894,0.0020337304411586,0.1682879173247443,0.192,0.98,0,773,0,0,0.4457,
25DRRFR0901B1Z4,Jaggi Ltd,Construction,CIRCULAR_FRAUDSTER,100.0,5660589.853372667,3169868.1,0.2,0.7863095051557112,0.0,0.05,0.95,1.0,1,702,0,1,0.0142,15.84
19YEQSG7532W1Z8,"Mukhopadhyay, Nagarajan and Sathe",Wholesale,HEALTHY_GROWER,82.5773810394198,585840.0859179836,1201169.9,2.236079487236142,0.9078107022526847,0.0170758716009788,0.1220966637572999,0.077,0.98,0,768,0,0,0.3869,
21GDNRV1377H1Z2,Pandit-Iyer,Retail,HEALTHY_GROWER,100.0,859197.0096159566,213442.2,0.9188942912937156,0.9304683402944995,0.0125443189063294,0.1015979583720219,0.113,0.98,0,849,0,0,0.3897,
20QUHTJ0347I1Z6,"Ravel, Dixit and Merchant",Logistics,THIN_FILE_NEWCOMER,93.41995068128875,4458.972185037602,16629.0,26.66269129501857,0.838562568196315,0.2302366011038912,-0.3861483580784955,0.6,0.85,0,840,0,0,0.1635,
21YGJAN2024C1Z2,"Lal, Ramesh and Bansal",Manufacturing,STRESSED_BUSINESS,95.40927907207993,391437.8746180179,381337.3,20.0,0.41914631908279587,0.2122545490002168,-0.1980448881927345,0.576,0.65,0,630,1,0,0.0534,
31TVKTX1255S1Z2,"Lanka, Mohanty and Rajan",Manufacturing,HEALTHY_GROWER,100.0,252349.165334622,236376.6,17.834392376720714,0.45596388639669366,0.2228919020405688,-0.4512720210796002,0.101,0.98,0,811,0,0,0.4363,
30XXMOJ9467D1Z8,Madan LLC,Financials,HEALTHY_GROWER,86.86218262170877,548162.1694707555,1466795.8,22.45775265749812,0.6978791317267312,0.200904332347407,-0.3557023478559719,0.202,0.98,0,750,0,0,0.2018,
33ZBEHR9371R1Z3,"Kala, Wadhwa and Khurana",Services,STRESSED_BUSINESS,100.0,1396973.1523974158,1016432.4,16.607763712164726,0.3866005992482164,0.2267291129279297,-0.3662363280950149,0.518,0.65,0,603,1,0,-0.1433,
32BOMRT1943T1Z0,Rajagopal-Ravi,Retail,THIN_FILE_NEWCOMER,100.0,246232.4815567519,91443.5,5.684271432668707,0.8164574887794738,0.0525041235113627,0.1109847297395492,0.6,0.85,0,753,0,0,0.1417,
29THHOP3097Q1Z5,"Uppal, Garde and Apte",Construction,SEASONAL_BUSINESS,80.4364472297879,774966.6502241982,1128647.9,27.86813158455835,0.599913405564564,0.232284129661727,-0.4481467611431965,0.4,0.8,0,712,0,0,0.3182,
21BLFMU0079O1Z5,Mani Group,Services,CIRCULAR_FRAUDSTER,89.9498664330807,2395967.183569875,7323657.3,23.8380946424636,0.6050219725603418,0.2075440773901107,-0.4105225529865285,0.95,1.0,1,756,0,1,0.0116,6.49
12QBFLD2125V1Z0,Chander and Sons,Construction,STRESSED_BUSINESS,93.75304040221448,427403.46000256535,1142591.8,23.99245892895832,0.6182086233251045,0.2428782978995156,-0.41300519544219,0.734,0.65,0,617,1,0,-0.1485,
10YSOMR2467K1Z0,"Goswami, Choudhry and Grewal",Logistics,STRESSED_BUSINESS,97.3648232382045,484705.73629124585,474666.8,25.3,0.6510389895680408,0.3300950624336293,-0.35763878577731,0.615,0.65,0,560,1,0,-0.0216,
17POWUW2428W1Z9,Rajagopalan-Hegde,Services,STRESSED_BUSINESS,100.0,1698539.1363277545,1180309.4,20.0,0.47023468605337404,0.1888464952967157,-0.1166174717574149,0.561,0.65,0,602,1,0,-0.1936,
22SDCDF6614K1Z8,"Ramaswamy, Ramachandran and Wable",Services,STRESSED_BUSINESS,100.0,107137.31326105856,130937.2,22.26072037088815,0.4717578111519821,0.1558580980806058,-0.4759505321276657,0.716,0.65,0,632,1,0,-0.0777,
14FPOEL1178X1Z7,"Andra, Thakur and Choudhary",Manufacturing,CIRCULAR_FRAUDSTER,94.27073734896894,2113498.588953679,4606418.3,3.0,0.8552402379332987,0.0,0.05,0.95,1.0,1,725,0,1,0.0049,24.0
