gstin,business_name,sector,profile,scenario_resilience_lp,output_gst,input_gst,avg_days_late,filing_compliance_rate,upi_bounce_rate,txn_velocity_mom,buyer_concentration_index,collection_efficiency,circular_transaction_flag,promoter_cibil,is_default,is_fraud,gross_margin_proxy,avg_round_trip_hours
32AKPCE7441B1Z0,Edwin LLC,Construction,HEALTHY_GROWER,100.0,3718819.9528283677,1973769.5,21.39258535424423,0.6441697613178526,0.1945960187287474,-0.3524292830326866,0.121,0.98,0.0,775.0,0.0,0.0,0.4262,
28IBZDS4246G1Z0,Zachariah-Gade,Logistics,HEALTHY_GROWER,79.67889613067196,4665065.229345434,3786116.3,20.16011405455475,0.7081800073615886,0.243133809972471,-0.4466293348134272,0.096,0.98,0.0,784.0,0.0,0.0,0.2302,
22UBLOO2243D1Z9,"Balakrishnan, Viswanathan and Thaker",Financials,HEALTHY_GROWER,100.0,496356.7324051892,445050.6,0.475892268580826,0.49778775925936686,0.0131189122191905,0.15680069825389,0.189,0.98,0.0,792.0,0.0,0.0,0.2686,
32LRSGI8474X1Z8,Bal-Kohli,Logistics,STRESSED_BUSINESS,98.44591167509434,178455.92252404752,800636.9,20.0,0.3620274641297603,0.270390389193914,-0.2752240163274686,0.743,0.65,0.0,637.0,1.0,0.0,-0.0096,
25YLALL3199N1Z1,Gola-Balasubramanian,Manufacturing,SEASONAL_BUSINESS,100.0,5204963.7497967705,1147617.5,15.76685394517876,0.38480976710043996,0.2006304266892002,-0.461217331721729,0.4,0.8,0.0,697.0,0.0,0.0,0.3135,
13ZYRCA1536W1Z4,Dixit-Tripathi,Services,CIRCULAR_FRAUDSTER,92.48656337114812,5209963.442448792,7375680.7,18.80142108286581,0.4935662797447663,0.1797625092650459,-0.4372683190421765,0.95,1.0,1.0,764.0,0.0,1.0,0.0071,24.0
16CZRHK5236V1Z6,Bose and Sons,Construction,THIN_FILE_NEWCOMER,96.23611649415837,350816.4867104842,125981.6,19.671789262452293,0.5759066080455999,0.2275215430939603,-0.3608025745093411,0.6,0.85,0.0,819.0,0.0,0.0,0.1244,
18NTYUF2462Q1Z1,Ram-Kadakia,Wholesale,SEASONAL_BUSINESS,100.0,401518.0632956892,525853.9,17.395301018623197,0.5303784067224117,0.2470922724455246,-0.3830205287183315,0.4,0.8,0.0,756.0,0.0,0.0,0.3899,
13QGEQT9029O1Z2,"Chand, Chowdhury and Mannan",Manufacturing,CIRCULAR_FRAUDSTER,100.0,3245308.3328527026,5679646.7,17.066275958769364,0.5106536268815587,0.1600790578269832,-0.4555974502680033,0.95,1.0,1.0,704.0,0.0,1.0,0.0153,24.0
31YUGCT8573H1Z7,Roy and Sons,Logistics,THIN_FILE_NEWCOMER,83.37533123400353,42626.384835830184,95998.6,4.683649900037932,0.885912457291642,0.0752752644807412,0.3355777405609953,0.6,0.85,0.0,774.0,0.0,0.0,0.2376,
24MLJLQ7242B1Z7,"Dhingra, Chander and Gara",Manufacturing,THIN_FILE_NEWCOMER,78.1096478510909,77006.95840871645,115924.8,7.218377113512213,0.7315184429608299,0.076125776528178,-0.0377927583076766,0.6,0.85,0.0,842.0,0.0,0.0,0.2286,
23ZIDPH2149A1Z2,Varty-Kaul,Services,CIRCULAR_FRAUDSTER,95.99939993080244,838520.4315081923,2670658.0,21.12512395779012,0.5299417996031665,0.1877978011937615,-0.4241777193282107,0.95,1.0,1.0,796.0,0.0,1.0,0.0003,24.0
20VNRSZ3540D1Z8,Dugar-Balakrishnan,Financials,STRESSED_BUSINESS,100.0,44753.24188025205,90583.5,15.77356980579343,0.5238679189711803,0.1500613183355768,-0.3860109840096126,0.61,0.65,0.0,602.0,1.0,0.0,-0.1286,
20PFFBL3455M1Z1,"Ganesh, Kaur and Subramanian",Manufacturing,HEALTHY_GROWER,100.0,943065.5394431379,3117325.4,0.8782829651248607,0.7637116868138022,0.0170264139319986,0.1065478685649761,0.1,0.98,0.0,832.0,0.0,0.0,0.3419,
11UPKYP7225Q1Z1,Krishna Group,Financials,SEASONAL_BUSINESS,100.0,1513955.208957408,908631.6,10.0,0.6682526359293339,0.05,0.4597976245622938,0.4,0.8,0.0,670.0,0.0,0.0,0.3511,
28TAJXU2489T1Z9,Jaggi Ltd,Financials,STRESSED_BUSINESS,95.4070887538576,514131.0526424852,571814.3,21.17425683428736,0.608399551543173,0.1907035361104615,-0.4666026209058643,0.503,0.65,0.0,635.0,1.0,0.0,0.0632,
20NMRSM3517W1Z2,"Upadhyay, Mander and Nadkarni",Construction,SEASONAL_BUSINESS,100.0,368338.53024802136,864011.8,15.076069567849816,0.5403547735922866,0.1662940510827218,-0.4026097181746655,0.4,0.8,0.0,675.0,0.0,0.0,0.3754,
19LAUYZ4257W1Z2,Luthra Ltd,Financials,THIN_FILE_NEWCOMER,100.0,18858.9749558892,32523.6,6.232447570892548,0.5249291547996331,0.0444782631428877,0.2068610416147837,0.6,0.85,0.0,819.0,0.0,0.0,0.0519,
14QWWTY8027A1Z1,Chada and Sons,Retail,CIRCULAR_FRAUDSTER,100.0,4664670.7652916955,8686684.5,22.456546462999256,0.3856975988235227,0.21402703184499,-0.4320261492441801,0.95,1.0,1.0,701.0,0.0,1.0,0.009,10.58
28JXSCX8624Z1Z4,Pall-Dass,Services,THIN_FILE_NEWCOMER,100.0,103325.01714191124,94500.4,10.982127097588124,0.8424485092190729,0.031907378040959,0.3330687374376034,0.6,0.85,0.0,768.0,0.0,0.0,0.2176,
13ZYVTD4100U1Z4,Ben-Soman,Retail,THIN_FILE_NEWCOMER,96.70565714678476,36500.123287310766,71997.9,17.94791481331273,0.2623796737595708,0.2154123424557625,-0.3525581255966693,0.6,0.85,0.0,785.0,1.0,0.0,0.1541,
15QTJIA9215L1Z3,"Ramaswamy, Hora and Agate",Construction,STRESSED_BUSINESS,95.55151743505402,971805.6472586516,864641.6,20.0,0.7914268840924706,0.1605149586254259,-0.173169330254816,0.699,0.65,0.0,645.0,1.0,0.0,0.0834,
26DLKLB6145H1Z8,"Toor, Babu and Ray",Wholesale,STRESSED_BUSINESS,85.8367025875538,96588.19326129362,103383.6,29.7,0.526459689332583,0.1904662383557127,-0.3746583546884469,0.678,0.65,0.0,579.0,1.0,0.0,-0.082,
17JHJQC7641B1Z8,Hans PLC,Services,STRESSED_BUSINESS,100.0,658953.0944628246,928197.6,16.427508796669613,0.5411160792314573,0.1816978832411099,-0.4157321829898364,0.523,0.65,0.0,621.0,1.0,0.0,-0.0205,
32IQLZZ0114H1Z1,Sehgal-Raghavan,Wholesale,STRESSED_BUSINESS,86.73443901716625,655104.9836073103,362597.6,22.04460073470416,0.46267915367027423,0.1532816755749735,-0.4295996585229226,0.534,0.65,0.0,557.0,1.0,0.0,-0.1003,
26OYAOK9695Y1Z2,Comar Inc,Wholesale,CIRCULAR_FRAUDSTER,98.05859397689164,1612768.9139859267,3387909.8,2.0,0.7134241393217611,0.0,0.05,0.95,1.0,1.0,754.0,0.0,1.0,0.0098,24.0
15BQFSV5371J1Z1,"Lala, Chakrabarti and Master",Manufacturing,CIRCULAR_FRAUDSTER,96.01211959593851,6578477.871368498,4019365.6,0.9,0.8986148268540004,0.0,0.05,0.95,1.0,1.0,739.0,0.0,1.0,0.0091,18.82
29XCJDN4313K1Z9,"Yogi, Ramakrishnan and Bahri",Construction,STRESSED_BUSINESS,100.0,632826.4551846415,679254.2,23.72818131938753,0.4342153826869501,0.1764850496880078,-0.4131445596621117,0.524,0.65,0.0,566.0,1.0,0.0,-0.0963,
37YUHRJ0646H1Z9,Natarajan-Kannan,Services,CIRCULAR_FRAUDSTER,97.12206815864263,8858078.116239673,4970981.2,2.8,1.0,0.0,0.05,0.95,1.0,1.0,729.0,0.0,1.0,0.0061,8.3
28FZLKE6945F1Z2,Madan-Nadig,Construction,THIN_FILE_NEWCOMER,97.18097838055036,130589.28725415046,58042.4,8.613586169462469,0.651394229860152,0.0489895435023254,0.2306167316241734,0.6,0.85,0.0,758.0,0.0,0.0,0.0888,
22NLQWW2787Y1Z4,Tandon-Anand,Manufacturing,HEALTHY_GROWER,90.0311383715638,7949013.21924437,2061202.7,2.2831425914961017,0.7253157126455634,0.0210852167785874,0.1803532877017091,0.165,0.98,0.0,834.0,0.0,0.0,0.4112,
26OACDD4918H1Z5,Bali and Sons,Manufacturing,SEASONAL_BUSINESS,100.0,1106130.9013985693,408447.5,10.0,0.8902303444777799,0.05,0.4916591001126006,0.4,0.8,0.0,776.0,0.0,0.0,0.296,
11OFOJW5632C1Z5,Dayal-Nayak,Retail,STRESSED_BUSINESS,100.0,884441.8244359104,924753.6,27.67619578344372,0.4900003680771277,0.2310399961148517,-0.433522302091746,0.682,0.65,0.0,574.0,1.0,0.0,0.0498,
24ADEEP4454P1Z0,De LLC,Manufacturing,HEALTHY_GROWER,100.0,1872417.4326310495,3588127.4,1.1190241563472672,0.8248610163758784,0.030537851953323,0.1614041326411676,0.101,0.98,0.0,759.0,0.0,0.0,0.2522,
24WLSQA9809F1Z7,"Chhabra, Borah and Varughese",Retail,HEALTHY_GROWER,95.33110998108089,2825511.3345181975,532154.6,29.97597824908467,0.46473447935620027,0.1864448031205837,-0.4900953403116054,0.233,0.98,0.0,751.0,0.0,0.0,0.3168,
16RJJOR7298E1Z9,"Kapoor, Nanda and Sen",Services,HEALTHY_GROWER,100.0,2204020.360125223,2085694.0,2.469226736209682,0.648801159148047,0.0450450326696994,0.1568159284154044,0.109,0.98,0.0,822.0,0.0,0.0,0.2047,
35SELOX6857H1Z2,Mannan-Prakash,Wholesale,HEALTHY_GROWER,93.2013621155549,927052.7848017006,661302.5,26.74402369226315,0.3708923567777812,0.1806080180020142,-0.4681372416545291,0.079,0.98,0.0,793.0,0.0,0.0,0.368,
20SXEVU7091P1Z6,Swamy-Raval,Services,HEALTHY_GROWER,70.93748209088287,2004472.934304475,1927583.2,17.18405872551479,0.47299535605540155,0.1727631193563314,-0.3655146190523993,0.213,0.98,0.0,817.0,0.0,0.0,0.2597,
22TTWQJ0570U1Z4,Bhasin-Sastry,Construction,HEALTHY_GROWER,97.31353178885554,5955368.210388782,2470675.1,22.4102681049713,0.661429097668794,0.2195019124558379,-0.4209051353753864,0.143,0.98,0.0,763.0,0.0,0.0,0.4118,
11DBWOD8422U1Z8,"Panchal, Chaudhary and Chada",Retail,HEALTHY_GROWER,100.0,385139.06047945144,812795.3,15.83218714828611,0.5876346736412177,0.187696592411184,-0.3543538753647092,0.12,0.98,0.0,845.0,0.0,0.0,0.344,
28QAPBD2936P1Z7,Ahluwalia Inc,Retail,HEALTHY_GROWER,100.0,637406.7307565133,566878.5,2.5831258019893952,0.786341922050813,0.0004573102231411,0.1234269539533698,0.152,0.98,0.0,774.0,0.0,0.0,0.2641,
16DUZNE6622Y1Z9,Parekh-Sagar,Financials,STRESSED_BUSINESS,100.0,297821.0247349017,245453.6,16.773794397764878,0.5666285924437261,0.1752376334230349,-0.4475275443838693,0.543,0.65,0.0,644.0,1.0,0.0,0.0354,
31XNZBR4067T1Z6,Sharma Ltd,Manufacturing,THIN_FILE_NEWCOMER,94.97081385129395,104464.28360508778,65079.0,5.5996910358701495,0.7894151848355573,0.0449984639307975,0.3357962801223446,0.6,0.85,0.0,776.0,0.0,0.0,0.099,
22HCETA6944E1Z9,"Wason, Borra and Taneja",Manufacturing,THIN_FILE_NEWCOMER,100.0,20296.597344268244,34585.0,7.028570708473089,0.9002920010357351,0.0769332794158711,0.2240976616435702,0.6,0.85,0.0,805.0,0.0,0.0,0.1578,
34EISGA7594Z1Z4,"Madan, Patla and Pant",Construction,HEALTHY_GROWER,100.0,3920016.373531498,920867.3,20.31735725304859,0.3775395720039519,0.2313620565763791,-0.4034805493540406,0.077,0.98,0.0,797.0,0.0,0.0,0.2529,
21BLKPP3709O1Z4,Tripathi-Mukhopadhyay,Financials,HEALTHY_GROWER,100.0,2530470.1487650545,2085324.4,24.47576707667833,0.542546013874926,0.1608956820108753,-0.450828594956779,0.195,0.98,0.0,789.0,0.0,0.0,0.3529,
27QWWEB8361D1Z6,Lal Group,Services,SEASONAL_BUSINESS,85.06667971876166,618258.468106441,1337267.2,26.237389610692475,0.535991529080811,0.18528138281604678,-0.43117334148332004,0.4,0.8,0.0,768.0,0.0,0.0,0.2722,
28JZEBJ5998A1Z5,"Purohit, Roy and Gara",Logistics,HEALTHY_GROWER,100.0,110253.66202408458,266911.3,2.421277987676973,0.7345866285117575,0.0045094027102478,0.1970942715422555,0.209,0.98,0.0,756.0,0.0,0.0,0.3447,
33HIMFM2221M1Z0,"Varkey, Rajagopal and Nigam",Wholesale,CIRCULAR_FRAUDSTER,86.28258604144023,12391346.431128519,5299544.4,3.9,0.921500517595933,0.0,0.05,0.95,1.0,1.0,773.0,0.0,1.0,0.0172,24.0
33MZGEE9145S1Z8,Deshmukh LLC,Wholesale,SEASONAL_BUSINESS,100.0,631958.1070381153,822556.2,17.643472690564792,0.33534779237894363,0.2490130948834056,-0.4475148366674096,0.4,0.8,0.0,688.0,0.0,0.0,0.2593,
10SXQZP5640M1Z1,"Khurana, Vohra and Gupta",Wholesale,HEALTHY_GROWER,100.0,1045321.0903224169,735368.1,29.100438456272222,0.5798199050560641,0.2386185485001056,-0.4846600565180258,0.214,0.98,0.0,762.0,0.0,0.0,0.4084,
35TPBXR5844M1Z3,Kari Group,Logistics,HEALTHY_GROWER,87.25669684825834,2110143.6200566525,1260489.5,19.9298469566177,0.5294663092292226,0.1584404162110033,-0.4366315108014427,0.165,0.98,0.0,792.0,0.0,0.0,0.2554,
19FGYGM5331Q1Z0,"Kala, Saha and Mitter",Logistics,HEALTHY_GROWER,100.0,5722272.764849915,2117653.3,21.836145133824346,0.38913352964999115,0.2284727612680147,-0.3847537113477364,0.062,0.98,0.0,769.0,0.0,0.0,0.4048,
23NPXFV7026E1Z9,Narula and Sons,Manufacturing,STRESSED_BUSINESS,100.0,826576.7701777957,335865.2,31.0,0.9026353048595338,0.3583238243934407,-0.3710633694672496,0.725,0.65,0.0,566.0,1.0,0.0,0.0036,
33OFPWQ6062J1Z1,"Shankar, Bava and Viswanathan",Services,THIN_FILE_NEWCOMER,100.0,33420.09030375456,90920.5,27.351070298491912,0.39645171478929164,0.1604992783515833,-0.3508267684675221,0.6,0.85,0.0,752.0,0.0,0.0,0.0546,
26XSWFA3911W1Z5,Grover and Sons,Construction,HEALTHY_GROWER,87.29232536079449,514015.19396906404,141141.4,26.08662730443097,0.6627135820140625,0.2390913121657412,-0.3555094153332804,0.083,0.98,0.0,840.0,0.0,0.0,0.4404,
34TCZXI7268W1Z3,Tiwari-Baria,Construction,HEALTHY_GROWER,88.48990856815385,1105266.5687559007,2478517.3,20.09787311683609,0.5982615419761752,0.2017429128157007,-0.4407293477469503,0.232,0.98,0.0,841.0,0.0,0.0,0.4946,
26ZDFKH6194I1Z7,Padmanabhan LLC,Financials,SEASONAL_BUSINESS,98.3604758899758,313485.15898063674,381823.0,10.0,0.7996572233121763,0.05,0.3262162733857322,0.4,0.8,0.0,726.0,0.0,0.0,0.2003,
35RHHWJ9117O1Z0,Sathe-Narayanan,Services,HEALTHY_GROWER,89.44627740857942,4044661.478145331,1640544.7,0.2945811985765678,0.7430636832926041,0.0022827675320647,0.1897910121256059,0.182,0.98,0.0,850.0,0.0,0.0,0.3938,
13MBSIN8472T1Z4,"Boase, Nair and Varghese",Construction,SEASONAL_BUSINESS,100.0,2612197.4562959527,1096361.9,10.0,0.7535862429968696,0.05,0.5763310241845047,0.4,0.8,0.0,724.0,0.0,0.0,0.3967,
20WZSAS1701N1Z4,Dhar Ltd,Manufacturing,HEALTHY_GROWER,100.0,324616.03846430505,752444.4,2.6837543222957856,0.4998390140189301,0.0034539822281498,0.1300020939095717,0.064,0.98,0.0,818.0,0.0,0.0,0.2777,
15ABTFV1229G1Z5,Warrior Ltd,Wholesale,SEASONAL_BUSINESS,92.80298757991152,3836712.250995762,773022.2,21.57159950237393,0.45339407342019883,0.2454618735396571,-0.3597847609107484,0.4,0.8,0.0,769.0,0.0,0.0,0.2265,
30YONQU4994I1Z5,"Suri, Dhawan and Dugal",Logistics,SEASONAL_BUSINESS,91.95325696341816,1321094.1616420746,1456423.9,10.0,0.8771075522299989,0.05,0.0382190058922173,0.4,0.8,0.0,766.0,0.0,0.0,0.227,
16FXNLF8410B1Z0,Kaul-Gade,Logistics,CIRCULAR_FRAUDSTER,100.0,4532216.448695957,2509219.1,24.619692571076094,0.5793876599827658,0.1904739503170749,-0.3820315201374227,0.95,1.0,1.0,790.0,0.0,1.0,0.0069,14.28
29CEIKS6526S1Z9,Varughese and Sons,Logistics,CIRCULAR_FRAUDSTER,100.0,5933987.571876995,8100757.0,22.237115650629427,0.4656558662633928,0.1776860053647082,-0.4143143407208075,0.95,1.0,1.0,729.0,0.0,1.0,0.0093,24.0
32CLARI6447V1Z3,"Ravel, Chada and Panchal",Services,SEASONAL_BUSINESS,100.0,317055.7626093398,1270786.0,21.35181223727743,0.5500794298242854,0.1566084411208793,-0.4199931437016374,0.4,0.8,0.0,674.0,0.0,0.0,0.3515,
24WTBAY3109K1Z0,Mishra-Vasa,Construction,SEASONAL_BUSINESS,100.0,672500.513353401,1129682.8,16.42888985704049,0.6738175484628157,0.249999731286552,-0.3803393348988591,0.4,0.8,0.0,771.0,0.0,0.0,0.3046,
18XMORT6865L1Z8,"Butala, Seshadri and Parikh",Services,SEASONAL_BUSINESS,100.0,1652264.3733291482,856850.0,10.0,0.9455136751824872,0.05,-0.5087158591054332,0.4,0.8,0.0,693.0,0.0,0.0,0.3211,
36GMGYI5733A1Z1,Ganesan Inc,Manufacturing,STRESSED_BUSINESS,100.0,202509.87543735036,507235.7,36.0,0.7169650911334838,0.3357461662013276,-0.1196544927271964,0.536,0.65,0.0,571.0,1.0,0.0,-0.1713,
34WCKUG0844X1Z2,"Sankar, Banik and Chaudhry",Wholesale,HEALTHY_GROWER,100.0,684269.8991740091,731005.3,26.203239920207487,0.4020037566724158,0.2281248993393385,-0.4966677569866747,0.194,0.98,0.0,841.0,0.0,0.0,0.4706,
30DGMWE1864V1Z8,Nigam PLC,Services,HEALTHY_GROWER,84.75394516040569,4226348.393462095,2706223.1,28.577725463768864,0.6035093480529891,0.218056944118947,-0.4159191165097031,0.153,0.98,0.0,798.0,0.0,0.0,0.32,
19URSFK5022I1Z0,Chawla-Taneja,Logistics,HEALTHY_GROWER,92.5003953275166,2453547.561282458,1361499.0,27.119254114923883,0.4391189173322706,0.2274752017432343,-0.3920649961642815,0.131,0.98,0.0,760.0,0.0,0.0,0.4354,
31VKVPY0154I1Z2,Magar-Shenoy,Construction,THIN_FILE_NEWCOMER,97.8715629394509,26507.782242828696,47565.4,28.646891177305925,0.6597431759502963,0.2042433233138042,-0.4343682843936682,0.6,0.85,0.0,815.0,0.0,0.0,0.1154,
15IFOFF9922E1Z3,"Shankar, Kala and Kaur",Logistics,HEALTHY_GROWER,100.0,1152207.0760258927,2900729.3,2.538215626505302,0.7622123309701676,0.0319434179986926,0.1699896404176236,0.161,0.98,0.0,794.0,0.0,0.0,0.3229,
16RHJNP4505A1Z1,Mistry PLC,Financials,HEALTHY_GROWER,100.0,2897889.150962,2609386.0,3.036579797559371,0.547336719582851,0.0453025082339743,0.1807053181885835,0.097,0.98,0.0,783.0,0.0,0.0,0.2506,
10OSMVQ1548P1Z5,"Nazareth, Loyal and Zacharia",Financials,STRESSED_BUSINESS,96.32929732286784,457194.65568018955,501962.6,46.7,0.6406656859021814,0.3288360984053468,-0.2045409263204265,0.592,0.65,0.0,577.0,1.0,0.0,0.0279,
18BQEWX1333G1Z3,Edwin PLC,Wholesale,HEALTHY_GROWER,100.0,1103166.818026639,842297.6,16.217373955112677,0.5791768956344174,0.192202902221926,-0.3552717850344926,0.221,0.98,0.0,781.0,0.0,0.0,0.3634,
29ZMXXA7243C1Z0,Shanker LLC,Logistics,THIN_FILE_NEWCOMER,100.0,35248.20723711418,67542.6,4.779221021696744,0.8439377844702423,0.0735410207182531,0.3409966203728214,0.6,0.85,0.0,807.0,0.0,0.0,0.0574,
12JCUZK8732X1Z1,"Hari, Dhingra and Sen",Logistics,THIN_FILE_NEWCOMER,100.0,75890.36119014975,123285.7,21.570778464314245,0.24696104764756277,0.2392835868553084,-0.4715496699633941,0.6,0.85,0.0,813.0,0.0,0.0,0.0894,
16NXAQI2417C1Z5,"Murty, Wason and Majumdar",Services,SEASONAL_BUSINESS,99.62052373130824,48170.39995844118,86053.3,26.67691808560648,0.5130812151976238,0.1747576224995328,-0.3915996678663455,0.4,0.8,0.0,684.0,0.0,0.0,0.2234,
35MWUOA7699X1Z8,"Loke, Sethi and Bhatt",Wholesale,HEALTHY_GROWER,100.0,5248945.611323777,3087426.0,1.5618932390506215,0.9477804877767669,0.0134273022543838,0.1131813479744401,0.218,0.98,0.0,755.0,0.0,0.0,0.3337,
11KEJKO3182D1Z7,Anand and Sons,Services,STRESSED_BUSINESS,87.91874590880495,855043.592834115,839464.1,24.44088935596818,0.47092007675613523,0.1730144050987355,-0.3653494753610333,0.716,0.65,0.0,621.0,1.0,0.0,0.0888,
31KAWYO5367R1Z1,"Rout, Anne and Saxena",Services,HEALTHY_GROWER,100.0,412763.43603466445,262095.3,2.002468955180944,0.8729401966410862,7.794283541827097e-05,0.152732450701076,0.126,0.98,0.0,750.0,0.0,0.0,0.2136,
26HYXNT8644V1Z4,Yadav Ltd,Financials,THIN_FILE_NEWCOMER,89.06900739995132,235584.5713059944,90788.2,0.0,0.767539667359419,0.021283965095864,0.4573482298768891,0.6,0.85,0.0,765.0,0.0,0.0,0.2762,
19HVVSK2018L1Z6,Radhakrishnan-Rajagopal,Services,SEASONAL_BUSINESS,99.11232294638651,1358516.215342554,1339227.1,18.17838770492656,0.49446940745392187,0.1783107152050844,-0.3949984797265867,0.4,0.8,0.0,736.0,0.0,0.0,0.3162,
21WWURO8569V1Z7,Bandi-Amble,Logistics,HEALTHY_GROWER,100.0,419060.48061691615,1125949.7,26.074242453792248,0.925616163772534,0.2496772681501567,-0.4053238338030292,0.249,0.98,0.0,802.0,0.0,0.0,0.3312,
36SQFSX5261G1Z9,Nori-Rout,Logistics,STRESSED_BUSINESS,82.74205832870344,443171.83605493663,521881.2,16.382743991320943,0.5414113611169507,0.2073722433858108,-0.4562432925541552,0.596,0.65,0.0,579.0,1.0,0.0,0.0674,
33IFJKU7278W1Z5,Sibal and Sons,Financials,THIN_FILE_NEWCOMER,100.0,18775.53660908366,112776.1,21.919386644657983,0.5065683447327636,0.1882900756308421,-0.4213889040663917,0.6,0.85,0.0,803.0,0.0,0.0,0.1143,
29TYLXH0064D1Z8,Dada-Bahri,Services,CIRCULAR_FRAUDSTER,98.84244993998516,5917605.680082695,6677325.0,16.949859543406088,0.4289942855990591,0.1960990826985624,-0.3694937778704512,0.95,1.0,1.0,759.0,0.0,1.0,0.0041,16.85
27KHZBX0643T1Z8,Borra-Sunder,Wholesale,THIN_FILE_NEWCOMER,100.0,19791.61848435803,27523.6,25.218545562559928,0.4218358422557251,0.1589182352816216,-0.4651462226574441,0.6,0.85,0.0,801.0,0.0,0.0,0.2843,
15UBKJX9031S1Z8,Reddy and Sons,Wholesale,CIRCULAR_FRAUDSTER,94.1035954189868,4445005.784432014,7610190.2,3.8,0.6405543963705996,0.0,0.05,0.95,1.0,1.0,774.0,0.0,1.0,0.0189,24.0
22NVHZN7898A1Z3,Aggarwal-Chakraborty,Retail,HEALTHY_GROWER,87.32118916452009,1546009.5539653348,1865172.9,2.018394008475362,0.6828354982955697,0.0318846325679504,0.1862421762148204,0.191,0.98,0.0,794.0,0.0,0.0,0.4048,
22RNHCF9803P1Z7,Kakar PLC,Financials,SEASONAL_BUSINESS,97.14198374042115,1025743.9502560692,1160254.9,10.0,0.6532156729367931,0.05,0.3889350686219816,0.4,0.8,0.0,769.0,0.0,0.0,0.3334,
16QMBZH4590B1Z2,Gara-Borde,Services,HEALTHY_GROWER,80.23261609558767,13587116.213567033,2293502.1,2.733363189524963,0.8200889162446845,0.0262309442724421,0.12541857929026,0.23,0.98,0.0,773.0,0.0,0.0,0.3651,
36ACYII1914U1Z9,Devan and Sons,Logistics,HEALTHY_GROWER,73.13684303123915,910400.9007921297,798205.4,24.40145421421468,0.42232321028664005,0.1719890735023052,-0.3997417840854172,0.055,0.98,0.0,763.0,0.0,0.0,0.4788,
13BIZPW9266F1Z3,Dhingra-Sinha,Construction,STRESSED_BUSINESS,99.30305048610138,272091.6254072403,677884.5,23.4,0.6734728445427619,0.3349251529849764,-0.3351875079627108,0.785,0.65,0.0,649.0,1.0,0.0,0.0224,
28RMZRB0537D1Z1,"Parikh, Chakraborty and Sundaram",Logistics,THIN_FILE_NEWCOMER,100.0,19035.124599575265,108878.8,2.948638064715265,0.6580541790095832,0.0374612303994859,0.0193529711566454,0.6,0.85,0.0,840.0,0.0,0.0,0.2372,
20DQCGZ9154D1Z6,"Thakkar, Yogi and Borde",Manufacturing,STRESSED_BUSINESS,100.0,1195215.8566506996,885685.9,21.5,0.7187513581872966,0.3478524991573364,-0.0799959580666592,0.708,0.65,0.0,574.0,1.0,0.0,-0.0362,
26QYLLM3805N1Z2,"Uppal, Bahl and Rastogi",Retail,STRESSED_BUSINESS,89.93508284229713,69059.10817153598,137230.7,18.08131225470603,0.49001720075734606,0.1511214684644801,-0.4069246279315366,0.624,0.65,0.0,630.0,1.0,0.0,0.0178,
19HPSHE0430B1Z1,Rau PLC,Financials,THIN_FILE_NEWCOMER,89.24184263923964,136498.9372120266,47848.6,5.433772098436463,0.7194459095809167,0.0340422813605842,0.440103847680253,0.6,0.85,0.0,801.0,0.0,0.0,0.1495,
33PHNZI5861L1Z5,Mistry Group,Logistics,HEALTHY_GROWER,88.20616366038676,1142622.8881033615,3580826.4,3.622157150721823,0.9212751486338372,0.0431303373920793,0.1847647552921582,0.201,0.98,0.0,826.0,0.0,0.0,0.2452,
29CTQLU9980T1Z2,"Bedi, Kaur and Shan",Wholesale,HEALTHY_GROWER,100.0,1140872.7716295754,359627.0,16.206353588516237,0.3425595358883727,0.1500970389159343,-0.4503513423556921,0.203,0.98,0.0,809.0,0.0,0.0,0.225,
21BAYRN7691C1Z7,Chada PLC,Financials,STRESSED_BUSINESS,100.0,884929.0882273539,536394.9,15.151428184181222,0.3950722833065826,0.1574381957353022,-0.353300396332055,0.646,0.65,0.0,650.0,1.0,0.0,0.0712,
28XBQGC3044E1Z2,Bhatti Ltd,Manufacturing,THIN_FILE_NEWCOMER,94.55801606901308,29201.751755269426,30709.6,6.634022933855254,0.7390502259489827,0.0203849763506643,0.409386136097564,0.6,0.85,0.0,793.0,0.0,0.0,0.1748,
29TYZPT3780Y1Z0,Kala Ltd,Services,THIN_FILE_NEWCOMER,99.45549372253436,156945.1660990655,112482.3,8.100457112219944,0.7292134571832163,0.0769768910726557,0.0100157952397975,0.6,0.85,0.0,803.0,0.0,0.0,0.2129,
23QRQMQ1139I1Z6,"Bhattacharyya, Golla and Iyengar",Retail,CIRCULAR_FRAUDSTER,91.11013924491748,4980625.098894438,5073512.5,4.7,0.9068641490340258,0.0,0.05,0.95,1.0,1.0,770.0,0.0,1.0,0.0114,2.29
30OPLFX1488G1Z5,Memon-Ramesh,Retail,SEASONAL_BUSINESS,100.0,296264.9304149098,381992.0,10.0,0.8605512294233097,0.05,-0.532544027431546,0.4,0.8,0.0,757.0,0.0,0.0,0.3647,
37CFCIW3083C1Z9,Brar-Memon,Retail,HEALTHY_GROWER,86.55087922926306,419687.52037529316,2896227.6,16.78896408357562,0.6977706029371195,0.1555227074950434,-0.4775832702764647,0.225,0.98,0.0,819.0,0.0,0.0,0.3463,
